date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:35	119390/119390	---M--	200	added ('OK')	image/jpeg	etag:%22e164b11f855174b44e14104a228db0ad%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/steering-wheel-54.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/steering-wheel-54.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:36	29351/29351	---M--	200	added ('OK')	image/jpeg	etag:%224dd1cad09c289a5c1b83d20b3f9f1499%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/steering-wheel-54.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/steering-wheel-54.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:36	57356/57356	---M--	200	added ('OK')	image/jpeg	etag:%2233dfbb1a3ac5c5f81855115fd7e9a2a3%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/instrument-cluster-62.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/instrument-cluster-62.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:37	16602/16602	---M--	200	added ('OK')	image/jpeg	etag:%2205abf46ce45d3f96c21b425cb86cc7ed%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/instrument-cluster-62.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/instrument-cluster-62.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:38	94594/94594	---M--	200	added ('OK')	image/jpeg	etag:%229928e489fb7e02cb44c668189d331bd9%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:38	23514/23514	---M--	200	added ('OK')	image/jpeg	etag:%22d315ed23dacb2eb1027b7620baf69bb3%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/airbags-94.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/airbags-94.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:39	98977/98977	---M--	200	added ('OK')	image/jpeg	etag:%2268a66c246674b50b986f88b3eedce42b%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/seats-(aerial-view)-53.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/seats-(aerial-view)-53.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:39	19406/19406	---M--	200	added ('OK')	image/jpeg	etag:%227e71ac842d415a85a62d21fd8d6f9dfb%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/seats-(aerial-view)-53.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/seats-(aerial-view)-53.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:40	129508/129508	---M--	200	added ('OK')	image/jpeg	etag:%223b8555136e2e95bb87a6d819cda37def%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/right-corner-front-view-137.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/right-corner-front-view-137.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:40	29315/29315	---M--	200	added ('OK')	image/jpeg	etag:%2284f3f7cc24bbeeac494788b6b20ebaa7%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/right-corner-front-view-137.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/right-corner-front-view-137.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:41	81866/81866	---M--	200	added ('OK')	image/jpeg	etag:%22c68f52f230094f50381a5378ad448525%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/seat-adjustments-control-65.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/seat-adjustments-control-65.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:42	19265/19265	---M--	200	added ('OK')	image/jpeg	etag:%221294c52ff95a2360eba97d722ef95b3c%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/seat-adjustments-control-65.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/seat-adjustments-control-65.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:45	89366/89366	---M--	200	added ('OK')	image/jpeg	etag:%22b357790137a9f9dc3f6cf698486e3f42%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/glovebox-130.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/glovebox-130.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:46	18395/18395	---M--	200	added ('OK')	image/jpeg	etag:%224dba225948af1b5c788044c16c4f9b69%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/glovebox-130.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/glovebox-130.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:47	105698/105698	---M--	200	added ('OK')	image/jpeg	etag:%22e64ab72867cc85b4394f16b857f3afa4%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/gear-shifter-87.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/gear-shifter-87.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:48	25388/25388	---M--	200	added ('OK')	image/jpeg	etag:%22ee791486927e2b9c93303fdbe3a91e15%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/gear-shifter-87.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/gear-shifter-87.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:48	97749/97749	---M--	200	added ('OK')	image/jpeg	etag:%224dfcf15d8bdeab55cd5022cf8299b613%22	https://img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/sunglass-holder-149.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/930x620/Mahindra/KUV100-NXT/7786/1587535219202/sunglass-holder-149.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:49	20668/20668	---M--	200	added ('OK')	image/jpeg	etag:%22c17325493f4c27036ae6ad5fa8e7f3fd%22	https://img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/sunglass-holder-149.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carinteriorimages/large/Mahindra/KUV100-NXT/7786/1587535219202/sunglass-holder-149.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:50	23255/23255	---M--	200	added ('OK')	image/jpeg	etag:%2259f961ec90dc0ebcf7324ddf73b008e3%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-0.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-0.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:51	23255/23255	---M--	200	added ('OK')	image/jpeg	etag:%22db2ca0db489678207ccf097fd36a73d8%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-1460372759629.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-1460372759629.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:52	15008/15008	---M--	200	added ('OK')	image/jpeg	etag:%2283150d54e937baf95d840c14617c5d9d%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-2.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-2.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:53	21658/21658	---M--	200	added ('OK')	image/jpeg	etag:%22e6f481e39600dcfd00722d77aa4a0892%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-3.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-3.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:54	15659/15659	---M--	200	added ('OK')	image/jpeg	etag:%22237d21cea21cf4476950d45842b67ce0%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-4.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-4.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:55	30860/30860	---M--	200	added ('OK')	image/jpeg	etag:%22d229c654dd55bf06763109de5d165d02%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-5.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-5.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:56	32106/32106	---M--	200	added ('OK')	image/jpeg	etag:%2240df55e89ed5e6f716189c6a28fca165%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-6.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-6.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:57	31028/31028	---M--	200	added ('OK')	image/jpeg	etag:%22cc6c00a3d40c718712bd148b0fecd2f8%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-7.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-7.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:58	18247/18247	---M--	200	added ('OK')	image/jpeg	etag:%224626637788cdabcab127de65a093700d%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-8.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-8.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:59	22412/22412	---M--	200	added ('OK')	image/jpeg	etag:%22e4fcf76a49f1dbb63e1dca6eacbc3432%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-9.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-9.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:14:59	29255/29255	---M--	200	added ('OK')	image/jpeg	etag:%22434c55ef9ddb8d3ef79fed985eeda370%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-10.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-10.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:00	25020/25020	---M--	200	added ('OK')	image/jpeg	etag:%2287cda8ae24badc7a69bc223053f3a30f%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-11.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-11.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:00	24969/24969	---M--	200	added ('OK')	image/jpeg	etag:%22d43ee5c37dd482009f082d94c0a03bca%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-1460373461682.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-1460373461682.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:00	22131/22131	---M--	200	added ('OK')	image/jpeg	etag:%2236379ff595576b312e10a7a1c400cca8%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-13.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-13.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:02	38450/38450	---M--	200	added ('OK')	image/jpeg	etag:%2272f38767c7487985d9435d1d75d6db5c%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-14.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-14.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:03	24969/24969	---M--	200	added ('OK')	image/jpeg	etag:%22d43ee5c37dd482009f082d94c0a03bca%22	https://images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-15.jpg	C:/Users/HP/Desktop/siva/images.cardekho.com/images/cardekho-hotspot/Mahindra-KUV-100/Mahindra-KUV-100-15.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-kuv100-nxt/pictures.html)
11:15:05	208/208	---M--	200	added ('OK')	image/png	etag:%225f327776-d0%22	http://www.shivamahindra.in/css/images/ui-bg_flat_75_ffffff_40x100.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_flat_75_ffffff_40x100.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:05	280/280	---M--	200	added ('OK')	image/png	etag:%225f327776-118%22	http://www.shivamahindra.in/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:06	262/262	---M--	200	added ('OK')	image/png	etag:%225f327776-106%22	http://www.shivamahindra.in/css/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:06	262/262	---M--	200	added ('OK')	image/png	etag:%225f327776-106%22	http://www.shivamahindra.in/css/images/ui-bg_glass_75_dadada_1x400.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_glass_75_dadada_1x400.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:07	207/207	---M--	200	added ('OK')	image/png	etag:%225f327776-cf%22	http://www.shivamahindra.in/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_glass_65_ffffff_1x400.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:07	335/335	---M--	200	added ('OK')	image/png	etag:%225f327776-14f%22	http://www.shivamahindra.in/css/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:07	332/332	---M--	200	added ('OK')	image/png	etag:%225f327776-14c%22	http://www.shivamahindra.in/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:08	6922/6922	---M--	200	added ('OK')	image/png	etag:%225f327776-1b0a%22	http://www.shivamahindra.in/css/images/ui-icons_222222_256x240.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-icons_222222_256x240.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:08	6999/6999	---M--	200	added ('OK')	image/png	etag:%225f327776-1b57%22	http://www.shivamahindra.in/css/images/ui-icons_888888_256x240.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-icons_888888_256x240.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:08	6992/6992	---M--	200	added ('OK')	image/png	etag:%225f327776-1b50%22	http://www.shivamahindra.in/css/images/ui-icons_454545_256x240.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-icons_454545_256x240.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:09	4549/4549	---M--	200	added ('OK')	image/png	etag:%225f327776-11c5%22	http://www.shivamahindra.in/css/images/ui-icons_2e83ff_256x240.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-icons_2e83ff_256x240.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:09	4549/4549	---M--	200	added ('OK')	image/png	etag:%225f327776-11c5%22	http://www.shivamahindra.in/css/images/ui-icons_cd0a0a_256x240.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-icons_cd0a0a_256x240.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:10	212/212	---M--	200	added ('OK')	image/png	etag:%225f327776-d4%22	http://www.shivamahindra.in/css/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/HP/Desktop/siva/www.shivamahindra.in/css/images/ui-bg_flat_0_aaaaaa_40x100.png	(from http://www.shivamahindra.in/css/jquery-ui.min.css)
11:15:12	37880/37880	---M--	200	added ('OK')	image/jpeg	etag:%227e6de19f1dc42c7fc486ed8a97165fe3%22	https://stimg.cardekho.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/stimg.cardekho.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-new-delhi.html)
11:15:14	73836/73836	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:45:12%20GMT	http://www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-ghaziabad.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-ghaziabad.html	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-new-delhi.html)
11:15:14	62950/62950	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Aug%202020%2005:45:12%20GMT	http://www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-bulandshahr.html	C:/Users/HP/Desktop/siva/www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-bulandshahr.html	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/price-in-new-delhi.html)
11:15:16	221641/221641	---M--	200	added ('OK')	image/jpeg	etag:%220ec288acb72b369bd30af29db2cf8a95%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:17	47408/47408	---M--	200	added ('OK')	image/jpeg	etag:%227e6de19f1dc42c7fc486ed8a97165fe3%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/1592459774750/front-left-side-47.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:18	122274/122274	---M--	200	added ('OK')	image/jpeg	etag:%228d57ee5b6274472dd8aba871335659b2%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/headlight-43.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/headlight-43.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:18	33235/33235	---M--	200	added ('OK')	image/jpeg	etag:%22cffcb12060a98cf0fddba5ed86571c2b%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/headlight-43.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/headlight-43.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:21	108154/108154	---M--	200	added ('OK')	image/jpeg	etag:%222e3c27d3d47e3c588652d40e16124cf5%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/wheel-42.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/wheel-42.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:21	30049/30049	---M--	200	added ('OK')	image/jpeg	etag:%2234ba9a3c2061f3034034006ce51e0e5c%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/wheel-42.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/wheel-42.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:22	30283/30283	---M--	200	added ('OK')	image/jpeg	etag:%22ea68e553eff3206f34cd1a8635c1f6c9%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/grille-97.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/grille-97.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:22	111371/111371	---M--	200	added ('OK')	image/jpeg	etag:%2223f70198d1d1c01456de8712a7354e87%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/grille-97.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/grille-97.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:24	92200/92200	---M--	200	added ('OK')	image/jpeg	etag:%220f4aa508480b557a03b58344f747fb38%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/front-grill---logo-98.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/front-grill---logo-98.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:24	30666/30666	---M--	200	added ('OK')	image/jpeg	etag:%22092418f2b39ab9884514069df8a6338c%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/front-grill---logo-98.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/front-grill---logo-98.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:24	62803/62803	---M--	200	added ('OK')	image/jpeg	etag:%2221fef99a98f6d97177f4798403fb1747%22	https://img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/side-mirror-(body)-93.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/930x620/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/side-mirror-(body)-93.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
11:15:24	18293/18293	---M--	200	added ('OK')	image/jpeg	etag:%22c5e2ccf341404d2c639b317be1dd70c1%22	https://img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/side-mirror-(body)-93.jpg	C:/Users/HP/Desktop/siva/img.gaadicdn.com/images/carexteriorimages/large/Mahindra/Scorpio/7767/Mahindra-Scorpio-S7/1592545791179/side-mirror-(body)-93.jpg	(from http://www.shivamahindra.in/new-cars/mahindra-scorpio/pictures.html)
